,Unnamed: 0,business_id,latitude,longitude,stars,review_count,is_closed,Nearest_Average_Rating,Nearest_Average_Num_Of_Reviews
13933,13933,6p4Cu__KMSpDUqX4qVpCMQ,43.8549152,-79.2559012,2.5,3,0,3.425,37.55
13934,13934,lD5lowsGjnU71NzA1L3-hA,36.175,-115.136389,3.0,5,0,3.7148760330578514,164.54545454545453
13935,13935,OXVp3FH5EWv6Le6lY009Vg,43.7887581,-79.2687965,4.0,4,0,3.282608695652174,30.202898550724637
13936,13936,h-xOELUCAqOROoBtRC6Bow,43.603849133800004,-79.5900587479,4.5,13,0,3.422222222222222,22.511111111111113
13937,13937,4nJWUXQqm8vxubgC_0AcCQ,43.8229701,-79.3063733,3.0,88,0,3.1192307692307693,31.76153846153846
13938,13938,J71s0xScHVbOuFUfsAXtmQ,40.4954484,-80.0558941,2.5,9,0,3.6739130434782608,12.478260869565217
13939,13939,mYr9GB-kjRW6I_fDql1Z6A,43.7732399,-79.4138733,3.5,14,0,3.2289156626506026,36.77710843373494
13940,13940,_AAzQeNJ4E2HIxM50qdwBA,40.456749200000004,-79.96838220000001,5.0,13,0,3.761904761904762,88.9047619047619
13941,13941,7Q6pUSru5DYRwYo5U3Xjxw,33.55312,-112.1091777,4.0,41,0,3.537037037037037,18.74074074074074
13942,13942,YJlVKAH80iptMCsN6TZevA,33.6392335,-112.13596559999999,1.5,31,0,3.4107142857142856,115.57142857142857
13943,13943,Toux3q1WwY2vNV5AhbR6wQ,40.432812,-79.8937728,3.5,44,0,3.611111111111111,36.851851851851855
13944,13944,OkVMClUyAyi46B_cCib4ow,36.1970917,-115.250169,3.5,3,0,3.433333333333333,86.37333333333333
13945,13945,l2Gfm3CA20iCBCBt_GNdDA,33.2932612431,-111.78903363299999,3.5,92,0,3.4523809523809526,91.28571428571429
13946,13946,6fkEgOHqRh9mdFbPKJqz_w,33.5090513,-112.13723970000001,5.0,3,0,3.7916666666666665,15.5
13947,13947,QktMX-it2PnuYJxAYl00Fg,43.6347459,-79.56141070000001,3.5,23,0,3.475,17.95
13948,13948,ggIWkJtgXHKnhdxRu338AQ,43.6698409,-79.3936115,4.0,62,0,3.2896764252696458,42.983050847457626
13949,13949,95hzvnOFz07Rs3ssoAkJNg,43.585680100000005,-79.718693,2.0,6,0,3.4838709677419355,29.419354838709676
13950,13950,wO_mCbiatcDhjWzsF19GvA,33.458871,-112.077177,3.5,20,0,3.6481481481481484,112.79629629629629
13951,13951,2uJoVAx6SZBPTu925vy_bQ,33.639241,-111.88171899999999,4.0,4,0,3.3448275862068964,52.0
13952,13952,WSmOu-JNHfVxvisIWAvL9Q,33.8303689,-111.9316131,4.0,246,0,3.5,53.714285714285715
13953,13953,84D3me3nDXXWDBzT0qcbbA,36.0397,-115.0758,3.0,44,0,4.15,92.5
13954,13954,p0FYlwANjXb5bUY10VgnsQ,41.6425424,-81.44033329999999,4.0,4,0,3.375,17.666666666666668
13955,13955,ikDVOD9Ypyestcw63_z_dA,43.074953799999996,-89.3907598,4.0,47,0,3.560416666666667,57.770833333333336
13956,13956,OCFBflnJKmGyTgGpK7X7eQ,36.043213969600004,-114.985198751,4.0,31,0,3.380434782608696,40.71739130434783
13957,13957,ZufJyoh7eQwS2o2G70abww,51.0620719,-113.98147879999999,3.0,3,0,3.5535714285714284,16.714285714285715
13958,13958,Mt0OqthtNCKACj1PbKoHxQ,43.8476139,-79.458793,3.5,26,0,3.15,23.7
13959,13959,3QkeQGsghxmtHyK2q1_xsQ,43.0744019,-89.379518,3.5,7,0,3.575107296137339,61.00858369098712
13960,13960,rNahWvWn2ZR7o3gegaf7QA,41.4943310293,-82.0907908132,2.0,9,0,3.25,3.5
13961,13961,4V9g4wKy8xSim9HRgtJdBA,35.2142295,-80.8549295,3.5,16,0,3.606299212598425,85.33858267716535
13962,13962,Cww83XXwbBABUbeCGSKWRQ,33.476860534000004,-112.06483840899999,5.0,3,0,3.6645569620253164,144.68354430379748
13963,13963,laGCcj3wFTYrIpE5GH7T0g,43.6480131,-79.3931822,4.0,6,0,3.3653675819309123,51.53764393268379
13964,13964,WIcEQvXQQArCeYpQ-FryJg,41.3164989633,-81.8346301888,3.5,62,0,3.2439024390243905,33.24390243902439
13965,13965,Q5CFijcygcSLxALuRl4tyg,33.424811984099996,-111.935391314,3.5,34,0,3.399014778325123,82.60098522167488
13966,13966,sygVFA8ZOprx18lS5d6keg,33.619412,-111.8980932,4.0,8,0,3.4015151515151514,76.81818181818181
13967,13967,R_M4P9XetEM-aLE7eHdthw,33.3906017259,-111.86437849,4.0,171,0,3.5949367088607596,35.67088607594937
13968,13968,CCwBfrC0Y3EJVe6byA1LrQ,35.1231419,-80.7299119,3.0,4,0,3.8125,48.4375
13969,13969,ofAbFXOMz2-Di7p2oDsfhQ,33.3928753,-111.9375578,2.5,17,0,3.347826086956522,64.69565217391305
13970,13970,p29R4kMODw155BAEZNtD7A,43.6808808,-79.28459659999999,3.5,6,0,3.5267857142857144,18.303571428571427
13971,13971,0CZ4opKkec9yAS8qmXoWdA,33.69867120000001,-112.10138149999999,3.0,62,0,3.5384615384615383,31.76923076923077
13972,13972,TgshgSQtZV-RTZlQ0ztmBw,35.2602256,-81.1264516,1.5,7,0,2.913793103448276,21.137931034482758
13973,13973,kz4razShIa8Z09qRKjJZaw,33.3655334,-111.7881503,4.0,33,0,3.590909090909091,163.45454545454547
13974,13974,58r0y-4rDHtyCW4t8HfUsQ,33.4847321,-112.07332050000001,4.0,24,0,3.575268817204301,120.93548387096774
13975,13975,pR-2JcFQfm9g7hO-BShFsw,43.7076125,-79.3023058,3.0,3,0,3.673076923076923,20.46153846153846
13976,13976,pS_AReTDAwTc6YebrCdi1Q,51.0535877,-114.08559890000001,3.5,15,0,3.552863436123348,21.590308370044053
13977,13977,3BAcvsVdl3-rKk8pzw7ZKw,36.1431984,-115.22637979999999,5.0,42,0,3.6041666666666665,94.8125
13978,13978,a9C4D8XmbpQSQA4ZzfH35A,43.6982673804,-79.8231404275,4.0,7,0,3.75,3.0
13979,13979,2KM2keUQL3lCrYaOh4EEhw,51.049937,-114.07937,4.0,5,0,3.574074074074074,23.506172839506174
13980,13980,f_vIr9vzQv0USejCvcawcg,36.116547100000005,-115.26236770000001,1.5,3,0,3.6379310344827585,120.72413793103448
13981,13981,1DPJXNy7fH8DVFEo0NQYJQ,43.842504600000005,-79.3867522,2.5,5,0,3.0531914893617023,31.72340425531915
13982,13982,BG8lvZoPTrPJqcvTh-ytzg,36.1183787,-115.17262020000001,4.0,103,0,3.379268292682927,350.7170731707317
13983,13983,MtViLqobs9m4Ia07Sdux0Q,40.354724600000004,-80.1056309,4.0,12,0,3.175,34.2
13984,13984,xyskSLRWf5ixBWSYk5hnDQ,33.637091600000005,-112.201447,4.0,32,0,3.328125,74.53125
13985,13985,P8lGz3aiwedtGQWrifuBTA,33.4599088,-112.04608,3.0,6,0,3.6964285714285716,163.96428571428572
13986,13986,ziiVVWwlQbvk6fqvPt-RsA,43.6687871,-79.3944983,3.0,4,0,3.3218232044198897,44.370165745856355
13987,13987,2gzB4EE7B_QEFWZtJTG4dA,33.5113499987,-112.013485337,3.5,60,0,3.6551724137931036,159.43103448275863
13988,13988,vKlfioFE5L-ZSUIbg0NY3Q,43.0743689,-89.3905441,4.5,3,0,3.558333333333333,57.954166666666666
13989,13989,lFZathO8GnCiB7KtkeDsNQ,43.073384000000004,-89.3951189,2.5,6,0,3.5334728033472804,54.35564853556485
13990,13990,UeS6cGZOS-9QAVLoS6oLPg,33.4504963,-112.3411606,3.0,11,0,3.1931818181818183,58.36363636363637
13991,13991,PndkxtLCDv69LBE5Ay8Mwg,33.6112677,-112.15410770000001,4.0,120,0,3.1315789473684212,60.78947368421053
13992,13992,f6X9MJSsZ0IncUGQBZjKLw,43.6542017,-79.3704857,3.0,4,0,3.2868852459016393,49.224043715846996
13993,13993,Y7JOip5LLaXc007OqkCg7g,36.1442519,-115.2108408,2.5,20,0,3.810810810810811,79.05405405405405
13994,13994,n-ps87_nlV56dKLD7Wep3w,43.6548838,-79.38744820000001,3.0,3,0,3.3383956386292835,48.467289719626166
13995,13995,-kzdfAFoqPpJU903Zt_aeA,33.6377041,-111.9263285,4.0,4,0,3.6,148.4
13996,13996,6kLjTH-q1FP84FYKYhT5xw,42.280319399999996,-122.8225781,2.5,45,0,4.175,26.25
13997,13997,MrjrxvceYEo0QPobfkp19w,43.6695761,-79.3016866,1.5,5,0,3.3920454545454546,20.977272727272727
13998,13998,Y7p6zjpZL6wKRWLZTzxu3A,43.9043010026,-79.2690962926,4.0,6,0,3.238095238095238,22.761904761904763
13999,13999,wpkmz67yw3oyXc0ykIslNw,36.079496999999996,-115.101643,4.0,60,0,3.6931818181818183,63.54545454545455
14000,14000,YEVN6-6z7PL5cDeWx9I8OQ,33.6406555176,-112.063682556,3.5,10,0,3.024390243902439,55.609756097560975
14001,14001,9JNqGnvTjP_tb9KnswHpGg,35.225394,-80.84395,2.5,6,0,3.4745762711864407,65.70762711864407
14002,14002,r-EQRM_IVDzKTxCpHSEOjQ,41.313547,-81.557606,4.5,3,0,3.5,21.5
14003,14003,lX7-SmG6mm_6GAHwBBUtEA,36.143192299999995,-115.242116,4.0,19,0,3.6132075471698113,73.62264150943396
14004,14004,nYifLyIcS9V1Yj2wm2OVsw,36.095563,-115.175836,2.5,5,0,3.3373205741626792,284.02392344497605
14005,14005,Dm3-rlS6-bw_dvxLXL4LWA,38.739584,-85.449454,4.5,13,0,No-Nearest,No-Nearest
14006,14006,AX18390RcUvxaJOCtQFSjw,43.6616006,-79.38611829999999,3.0,8,0,3.333187390542907,46.422942206654994
14007,14007,9ZDfXwG2dPN6lbKpWkAnsA,36.0833352,-115.0999753,4.0,6,0,3.6447368421052633,55.10526315789474
14008,14008,Qhvvh-0u7Od9FtGQYENmOg,45.3047936,-73.2508328,5.0,5,0,3.75,5.0
14009,14009,EhK37wNBtzk64S8kksL9Og,33.4549678,-112.07910220000001,4.0,61,0,3.572052401746725,105.59825327510917
14010,14010,fUIzcTNTRCcO4vQgfG0ifA,51.0456304,-114.06413130000001,3.0,5,0,3.573878627968338,23.36411609498681
14011,14011,2EJeW2tHqNbAIxoaJ4tMbg,43.532074,-79.67169100000001,2.5,12,0,3.1666666666666665,23.757575757575758
14012,14012,pw09B1aBMNi7eYQnSR0UiA,43.865656200000004,-79.31096740000001,3.0,18,0,3.201219512195122,42.03658536585366
14013,14013,4Ej5FiDtDluJlz4O6pZkDQ,33.5094682411,-112.030428015,3.5,18,0,3.618811881188119,137.85148514851485
14014,14014,9Z2k1hsQgM7bjWtJgD1lbA,43.6589865733,-79.34970733899999,3.0,132,0,3.5236686390532546,39.73372781065089
14015,14015,vLO7WdSy53qYHXl_PiRf1w,36.1057107,-115.20227220000001,3.0,8,0,3.4642857142857144,127.26190476190476
14016,14016,C47xNSByH-2k7WbX9Yx6kw,36.109511,-115.141935,4.0,5,0,3.4075,158.335
14017,14017,gMwqeg2s0a8JAC5DqSyM2A,36.1721756,-115.1468294,4.5,3,0,3.6202531645569622,151.78481012658227
14018,14018,vXkw6os-OiATHgIuUNAtWw,43.6887305814,-79.3484068662,4.5,7,0,3.529850746268657,24.208955223880597
14019,14019,tNw9uqfIzl247SfiZ-JBLw,41.498509999999996,-81.6858929,4.0,6,0,3.4414893617021276,49.723404255319146
14020,14020,BB7Zk7p76N029MoOkO4FZQ,33.5095738,-112.0922595,3.0,13,0,3.519607843137255,93.3529411764706
14021,14021,3mlQUErZsFTBizQJiftHmA,33.3904462,-111.8553658,3.0,19,0,3.5297619047619047,35.035714285714285
14022,14022,LH94_1e1_Yfezu0PBrat3Q,33.3065895,-111.89100049999999,3.0,6,0,3.3260869565217392,73.42028985507247
14023,14023,ldKrUirpZZ6JDnNwOwLpvw,40.11704829999999,-88.2783637,3.0,35,0,3.0,15.823529411764707
14024,14024,YfuL93FEOMxevS_ij8HyDg,41.642081,-81.436065,2.5,3,0,3.65,20.4
14025,14025,lCSYZzLHWkWmya4lauc1rQ,41.3159618,-81.8358322,3.5,34,0,3.236842105263158,35.60526315789474
14026,14026,pup46G8qFBG8695RtbQNwA,33.331827514699995,-111.977781531,3.0,320,0,3.45,87.725
14027,14027,2C5nGjdzF0zMWvD9iVma0g,43.074740500000004,-89.3866113,3.0,35,0,3.594142259414226,59.79916317991632
14028,14028,WwBadFHFU-81RJAKtTgB_Q,36.1595453,-115.2309619,3.5,22,0,3.6875,38.125
14029,14029,IR21NrXBSkOXSntPKtgEZg,33.453135100000004,-111.9893905,3.5,23,0,3.2241379310344827,47.793103448275865
14030,14030,IkI9yPjx-MRYh-Jh-LqIiQ,36.159149138000004,-115.152672864,3.5,78,0,3.6678082191780823,175.2876712328767
14031,14031,pxRy9F0HwN7zJ7J89AwUpQ,33.3830075,-111.87454199999999,3.5,106,0,3.635593220338983,34.186440677966104
14032,14032,X209KCF2ex6VvNJcb1rhjQ,43.7628587,-79.41150970000001,3.5,10,0,3.2170542635658914,36.82170542635659
14033,14033,umN-Nj23wd1-kH7hkAneFg,51.0503479,-114.06081100000002,4.0,11,0,3.5770440251572326,24.67295597484277
14034,14034,BHs0_SX74f6HoZafOnWbdQ,45.4846179,-73.6305373,3.5,11,0,3.657608695652174,14.543478260869565
14035,14035,dQsKVABQ750EIIoqWMSy8A,36.167552799999996,-115.14570959999999,3.0,6,0,3.6436781609195403,151.816091954023
14036,14036,YHe7-NoxHX-BaRsi1kqv9A,41.462444,-81.473536,3.0,14,0,3.15,88.05
14037,14037,byafWJLVVthEUVo0nXtRsg,33.306124600000004,-111.86099909999999,2.0,6,0,3.6447368421052633,83.1842105263158
14038,14038,zV38gkkEeJ4cVRlSWWQTfQ,43.7053513,-79.388712,4.0,46,0,3.3046875,25.104166666666668
14039,14039,ZCuxGouhn_6ndMIOHg76ew,33.366193,-111.82511799999999,2.5,7,0,3.1666666666666665,38.0
14040,14040,xMUcmzDm3P4U1urVD2pYdQ,41.4998907042,-81.6907044617,3.5,32,0,3.4289340101522843,52.64467005076142
14041,14041,6mqfcZI2I6Y8QGBPiFAsnQ,43.0746726,-89.39396509999999,4.0,11,0,3.540948275862069,56.28448275862069
14042,14042,Bo8hpmBWPWHOv6cEEF7ueg,36.0024846,-115.1067783,3.0,22,0,3.5384615384615383,105.71153846153847
14043,14043,KLb9mnirF7LqD57W8IElwA,45.44133,-73.440422,3.0,4,0,3.0416666666666665,9.666666666666666
14044,14044,ZsaTN_DfKE7FqprIOonl3Q,33.381279,-111.72416799999999,3.0,5,0,3.303030303030303,42.666666666666664
14045,14045,HZSe4KflWu7Q0gOxM5_8Zg,51.071895,-114.1631689,4.5,7,0,3.40625,6.9375
14046,14046,f0EH8nEFjQomm7bkCcmCSQ,36.143983500000004,-115.2794814,4.5,8,0,3.7115384615384617,109.98076923076923
14047,14047,Ldly1D-EUrbOfjxDMqY2zA,33.3491937,-111.9593221,4.0,4,0,3.2127659574468086,83.95744680851064
14048,14048,iyYUueZKwIazyapcBwoX2A,33.641419799999994,-112.35576780000001,3.0,57,0,3.1630434782608696,50.32608695652174
14049,14049,ALUqFoEbPIXEwdX7QbyR_Q,41.5192352523,-81.467804946,3.0,20,0,3.4074074074074074,25.11111111111111
14050,14050,ZUkF0syMMAF1rRiLK-J-Dg,41.4480432226,-81.82306163,2.5,6,0,3.717391304347826,24.91304347826087
14051,14051,ZhvYzRAjoQYW8ONFRg1tlg,43.6544412,-79.4230321,3.0,19,0,3.6471600688468158,48.607573149741825
14052,14052,98XJsz4hbDBxzowVUPC3lw,41.512055200000006,-81.6058342,1.5,10,0,3.6153846153846154,69.32692307692308
14053,14053,erfeEg2sOOGRXYfLIM9BvA,36.041221,-114.978614,1.5,11,0,3.4489795918367347,40.816326530612244
14054,14054,lm3DeasThkVSve9HAEBkpg,33.4199328,-111.92320959999999,2.5,6,0,3.5090361445783134,91.22289156626506
14055,14055,fZSvBAEDfnHskfbDBizjBw,33.4218916,-111.90924170000001,3.0,4,0,3.5141509433962264,113.56603773584905
14056,14056,IQdpwJLi-AdUu_Fh6hTq-g,36.1632132,-115.1445007,3.0,5,0,3.6536458333333335,152.69791666666666
14057,14057,Da6G8TVoc_5WOTkYfQfT6A,33.442375,-111.955643,3.5,5,0,3.5,25.727272727272727
14058,14058,JNKb9LgYVwWGW3-Mm6o31g,33.4160455,-111.6863577,3.0,20,0,3.232142857142857,36.17857142857143
14059,14059,vzo77AZORhGo0dSNGWdVeg,55.8682818814,-3.9850663114,3.0,3,0,3.8,6.4
14060,14060,Toaxd-s-ocY5gPXpD8W56g,53.6014,9.4737,3.5,3,0,3.5714285714285716,8.285714285714286
14061,14061,IutYdMXVSV9HRaTuDz3zKQ,43.7336912,-79.4833404,3.5,6,0,3.5555555555555554,19.666666666666668
14062,14062,Y0_NXqiSfm7Z52PTWbRKBQ,34.9248301,-80.74277509999999,3.5,21,0,3.3333333333333335,31.761904761904763
14063,14063,I1ak-jxX4ybxasogQ09kQw,34.923609899999995,-80.750146,2.5,7,0,3.4761904761904763,34.857142857142854
14064,14064,V_TxEdzeEs8P5nGPANOY7A,36.0406419,-115.1706429,3.5,129,0,3.64,138.16
14065,14065,ilKfISetU1EgKMIJj9euAw,36.1256445458,-115.189604762,3.0,35,0,3.4289340101522843,232.9796954314721
14066,14066,BpUM6tIvWnrZX6sT7aaZKA,43.8254508972,-79.29851531979999,3.0,6,0,3.1708333333333334,28.858333333333334
14067,14067,eO_nNplE10aaRi-fiEV0WA,43.6241415473,-79.49008955229999,3.5,3,0,3.539473684210526,33.73684210526316
14068,14068,9Rs7n2LbINBN8kLbScjhmA,36.1671901,-115.2855925,3.5,179,0,3.4155844155844157,153.88311688311688
14069,14069,9UX9_Vec2gxrrHvBjdzXgQ,43.6497181,-79.3593,3.0,89,0,3.348148148148148,44.17407407407408
14070,14070,0S2k30E-2VMTAthHlqj3Fg,45.466996200000004,-73.639123,2.5,7,0,3.5784313725490198,14.0
14071,14071,k0Bj4ZYyoICz6Mhx2f9Udg,41.4800612,-81.8419343,4.0,97,0,3.4166666666666665,52.541666666666664
14072,14072,LnIO_JtoDS1xLfTHWuV_ug,33.279617800000004,-111.79023070000001,3.0,318,0,3.21875,71.90625
14073,14073,0VtWeDkqzj9CE3MF0geWYA,43.848365,-79.34878979999999,2.5,27,0,3.1325301204819276,31.216867469879517
14074,14074,6lyFdVnk6MC7RGm6hzXtEg,41.3152279,-81.7836178,4.0,8,0,3.5,22.666666666666668
14075,14075,0SzsjK9u-tiYgefzJO04jw,45.53993870000001,-73.6310003,3.5,6,0,3.8241758241758244,16.32967032967033
14076,14076,ahfAFuFHO9tfFkoBIkVdmg,33.6113539,-111.99855929999998,4.5,122,0,3.5357142857142856,161.42857142857142
14077,14077,bY6uDl1E58ZJaTVc7rGedQ,43.6570912,-79.405361,4.5,27,0,3.480769230769231,49.44433198380567
14078,14078,eZiDoYkp9-OARMpamfljIw,43.0757413,-89.3769773,4.0,7,0,3.586283185840708,63.04424778761062
14079,14079,etJG8LKDELzRNOBtCokYbA,36.175,-115.136389,3.5,11,0,3.7148760330578514,164.54545454545453
14080,14080,bKHz5eT6s08VFAOmjf5oDQ,33.6399809,-112.12056650000001,3.0,11,0,3.477272727272727,97.04545454545455
14081,14081,ehsolYiySNjC7UClW_PahQ,35.084707200000004,-80.8904573,4.5,48,0,3.4107142857142856,41.607142857142854
14082,14082,biepWr2CGkkit6zNFt2Dpw,33.478015899999995,-112.25455900000001,4.0,5,0,2.5,39.75
14083,14083,EXAbfr5PkoRzMqlCb_3ALQ,33.4742872,-112.0648471,3.0,11,0,3.6907894736842106,138.71052631578948
14084,14084,kbhshun2cehbc1qzXrT_hQ,35.51478579999999,-80.61090490000001,5.0,4,0,3.625,17.0
14085,14085,HGZh_GGToep5AMb9TikrmQ,43.823872200000004,-79.3258903,3.0,69,0,3.14,53.44
14086,14086,F2daTLKFb2-hG5ysrJIQ5Q,36.098909,-115.17555700000001,2.5,7,0,3.369918699186992,351.1991869918699
14087,14087,zon_VZRtq1gnXGDyEN0MNA,43.054488899999996,-89.32595,2.0,7,0,3.325,38.9
14088,14088,zeZUZDXEB0DmNyxcChTZiw,42.9153893,-89.36794959999999,3.0,5,0,3.5,21.0
14089,14089,sSdHUsUZ4mvkb5ymIOJ_Aw,43.7644729,-79.410352,2.5,28,0,3.221830985915493,37.41549295774648
14090,14090,cCMyypY73m9GJBKI4RvFcw,35.194894,-80.767442,3.0,10,0,3.526315789473684,15.789473684210526
14091,14091,k7-UuMFIGcbgmP6RY0Gn_Q,43.075138,-89.39081,3.5,7,0,3.56198347107438,57.82644628099174
14092,14092,6MhY_9EkUkKCvvN8rzXZzg,33.4660115,-112.0503186,3.5,112,0,3.734375,242.28125
14093,14093,KLJmSYpq81fy0gXri-tAAw,43.073145200000006,-89.43440179999999,1.5,5,0,3.5,46.2
14094,14094,DMRaPL6SnA_RX7yY6rprhQ,41.1312495,-81.65343859999999,2.5,27,0,2.625,18.0
14095,14095,iEKTBWuvLpL7KcqCS8P9oA,45.512230200000005,-73.56946500000001,3.5,4,0,3.5996143958868894,33.505141388174806
14096,14096,VAMXWyvUI4qzfNDPoMr5-Q,43.568245700000006,-79.6654938,3.0,9,0,3.2395833333333335,41.729166666666664
14097,14097,xc-SDy5jXN6SFhGlMNOMJw,33.3298762987,-111.79183143200001,4.5,3,0,3.442857142857143,84.6
14098,14098,gqLqGa-N39UJ8TIq7yIBOw,33.362893014,-111.80755827,4.5,34,0,3.2222222222222223,51.55555555555556
14099,14099,EuSQgzvizqRLQSoo6rC1dA,43.5718280657,-79.6993885379,2.5,13,0,3.526315789473684,21.57894736842105
14100,14100,MxghJ-pBUXhOJ_XN0roafw,43.606236100000004,-79.6915473,3.0,4,0,3.1,29.125
14101,14101,Tf3rx3vQr6gzslz9h-XB7Q,50.9958118,-114.11950259999999,2.5,3,0,3.1666666666666665,14.666666666666666
14102,14102,93ZBgqaD7Vup4K9edAQ9pw,33.3174257,-111.9689702,4.0,23,0,3.328125,78.1875
14103,14103,BWm-6W3k2cTYWW6Fs5MNtA,43.650344,-79.39045899999999,3.5,65,0,3.3465630114566283,50.270867430441896
14104,14104,tCkjFVOL2Crz44D8_FDozg,33.326925,-111.858251,3.0,111,0,3.58955223880597,73.08955223880596
14105,14105,lUWMoJevKKYCejEKII7tdA,33.6401217,-112.1116606,4.0,28,0,3.473684210526316,57.73684210526316
14106,14106,ddVqa9ZumiwATVhlTVq4RA,45.4973632,-73.57175720000001,4.0,4,0,3.522727272727273,34.267857142857146
14107,14107,Z5LyFZUazPQ1x_i6HsS3vw,40.388793461700004,-80.04986453800001,3.5,8,0,3.5454545454545454,43.92727272727273
14108,14108,GoD8RXfiFToCAf-z2CjuPQ,43.7715003,-79.4129203,3.0,3,0,3.218390804597701,35.78735632183908
14109,14109,OYSUIysIehpViTOMz-e38Q,35.2018265,-80.8438633,3.0,54,0,3.517543859649123,87.50877192982456
14110,14110,jsOGd-P1BfoUY40yY5l59A,36.1461334,-115.1367176,3.5,23,0,3.512987012987013,139.55844155844156
14111,14111,U1XLS-uQJVnQRvshnvAeXQ,36.1254542,-115.196476,3.5,89,0,3.556201550387597,175.15891472868216
14112,14112,bU8LfqCBOgSgGrpXTYAVfA,33.714283200000004,-112.1401263,3.5,12,0,3.0625,63.25
14113,14113,umUWVSEV2JfVKBmkFYx_qw,36.238893,-115.15607209999999,3.0,6,0,3.0652173913043477,75.65217391304348
14114,14114,Jhz_aUT4i84Wt8KAZVGXVA,45.503289,-73.5562895,3.0,20,0,3.514018691588785,35.39813084112149
14115,14115,vw97r9Y_11MsgPz2rwCBXQ,36.1135909,-115.30530690000002,2.5,11,0,3.8092105263157894,129.46052631578948
14116,14116,9hPqmpOpH-POC0D0nlix3A,33.3329516,-111.94728559999999,3.5,14,0,3.59375,61.8125
14117,14117,E4kJ4m-UN7CvwiNQHWExQw,36.005201899999996,-115.0958499,3.5,7,0,3.5416666666666665,95.79761904761905
14118,14118,Mg7AbrKjARuHBaixSk1AqA,33.3479614,-111.7571331,3.5,14,0,3.4166666666666665,24.88888888888889
14119,14119,FzhOeO3CCQ3EUsuIUwh41g,43.654985700000005,-79.4169332,2.5,3,0,3.586185819070905,47.743276283618584
14120,14120,WX92Wz6Bv46VMGMiv21C5w,43.6695669793,-79.3890393194,2.5,96,0,3.285483870967742,43.32096774193548
14121,14121,RhW10TG5kdk-Hbi3yvQNuQ,43.860411,-79.026768,2.0,4,0,3.403225806451613,14.290322580645162
14122,14122,R1ZZk5dR-INpaHw7imNLHg,33.378413099999996,-111.8722511,4.0,158,0,3.712121212121212,45.60606060606061
14123,14123,OiqDNSdnchr8zQhiMSInLQ,36.13174,-115.20766100000002,4.0,174,0,3.680365296803653,158.11872146118722
14124,14124,ZSjuwJULydHAstEI-8utXg,33.604856,-111.71508200000001,4.0,8,0,3.625,45.107142857142854
14125,14125,L9qDnDHSnINNjePwrJz-uQ,33.3616642,-111.9096233,4.0,210,0,3.2777777777777777,52.44444444444444
14126,14126,R19oiRejCcgRzbeYz2UQig,40.400967,-80.0425457,4.0,10,0,3.6153846153846154,38.07692307692308
14127,14127,zFnPRtP7LGvr3sfxvy_dfg,35.2473787,-80.80461109999999,3.5,223,0,3.796875,51.75
14128,14128,cxlylBjh7io480BUPpy8Sw,35.202849,-80.84494699999999,3.0,4,0,3.5185185185185186,93.71604938271605
14129,14129,rLdOfFgYHr4m0KrZD0oAjw,45.4465638,-73.74221870000001,2.0,9,0,2.9545454545454546,15.0
14130,14130,6nLuU3av6aQiLVXHNWLbew,42.875319299999994,-89.5329802,4.0,9,0,No-Nearest,No-Nearest
14131,14131,GCdbIPfVLjJecVeSOfZS0A,45.5134103,-73.57115340000001,3.5,3,0,3.585561497326203,32.28475935828877
14132,14132,A8CbZwWOPsd_9wrJlv94Lw,36.1149304,-115.0709505,4.0,17,0,2.9375,55.958333333333336
14133,14133,LI-uxZLODzG5ccYIXDHCCQ,36.0217234764,-115.08980490299999,4.0,10,0,3.539473684210526,155.28947368421052
14134,14134,FuO6d7IR1ee-3Bfo-gu1HQ,43.6105877,-79.5878672,3.0,65,0,3.4,23.0
14135,14135,rN-YjZLZifa6lIfcaWrulA,33.4483165863,-112.073792294,3.0,23,0,3.5972222222222223,105.0
14136,14136,kKdbC7x13MqRr2qU8Dcbjg,45.5356456,-73.6649422,4.5,14,0,3.5172413793103448,8.172413793103448
14137,14137,NbZ8kFxUrvAwHzo74r4fuQ,36.167840999999996,-115.139075,4.0,14,0,3.660919540229885,154.00574712643677
14138,14138,1LdvubOnn7Uf_xDpc5JcMA,33.640558,-112.093723,3.0,3,0,3.2142857142857144,35.92857142857143
14139,14139,wavzW8a1VlpMPByhy9klsw,41.3164685,-81.68598440000001,3.5,7,0,3.5,19.833333333333332
14140,14140,33yClygMVQZb5y9WgOCHLA,33.4669617,-111.99596310000001,4.5,33,0,3.411764705882353,41.372549019607845
14141,14141,f-Nk4rNCmJhYom1_6RdWqg,43.07473770000001,-89.3874429,2.0,50,0,3.595435684647303,59.365145228215766
14142,14142,ncn2d0frqLSIFP1_DLXzow,41.485459399999996,-81.7951905,3.5,27,0,3.6545454545454548,52.6
14143,14143,AfzxKaNai4SZ1ByojpKlBQ,45.509399200000004,-73.5731884,3.0,7,0,3.579044117647059,31.50857843137255
14144,14144,dC6erJ1htWZO9N-Z3BakZQ,35.995289,-115.09988200000001,3.5,19,0,3.5723684210526314,100.80263157894737
14145,14145,JHEntSHTafMMcL5gtk_37w,33.3066666,-111.77468359999999,4.5,19,0,3.40625,94.3125
14146,14146,5gIQwTl_A5AUx7WdmQfIkg,33.3440993,-111.7889365,3.0,25,0,3.689655172413793,173.06896551724137
